Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
3735995067,"Jul 9, 2020, 10:37:10 AM",Morning Run,Run,"",4616,16.73,175.0,87,false,,activities/3990417986.fit.gz,,,4616.0,4616.0,16733.30078125,4.400000095367432,3.6250650882720947,130.46820068359375,262.0,35.900001525878906,77.5999984741211,15.800000190734863,-0.011952214874327183,,,83.0,81.06610107421875,,155.08535766601562,,,1235.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,16935.900390625,1594288768.0,1.0,20.530000686645508,21.149999618530273,19.899999618530273,0.9599999785423279,1014.5,2.0,3.3299999237060547,176.0,0.0,1594286336.0,1594341504.0,0.6600000262260437,,,0.0,,0.25,16093.0,0.0,302.6000061035156,,,,,,,,
3740641915,"Jul 10, 2020, 10:51:31 AM",Solid Tempo 🔥,Run,"",2431,9.13,182.0,56,false,,activities/3995562742.fit.gz,,,2431.0,2401.0,9129.0,5.5,3.8021657466888428,45.91999435424805,117.0,45.599998474121094,61.29999923706055,15.600000381469727,0.0021908204071223736,,,89.0,82.84169006347656,,159.27761840820312,,,687.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,9194.400390625,1594375168.0,1.0,22.540000915527344,23.100000381469727,20.09000015258789,0.8600000143051147,1015.2999877929688,2.4600000381469727,4.730000019073486,177.0,0.0,1594372864.0,1594427904.0,0.6899999976158142,,,0.0,,0.14000000059604645,16093.0,0.0,301.20001220703125,,,,,,,,
3740642079,"Jul 10, 2020, 11:42:53 AM",Morning Run,Run,"",135,0.38,141.0,0,false,,activities/3995563102.fit.gz,,,135.0,131.0,380.8999938964844,3.5999999046325684,2.9076335430145264,0.0,0.0,53.599998474121094,58.900001525878906,-0.4000000059604645,-1.3914413452148438,,,78.0,76.16278839111328,,134.35385131835938,,,30.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,371.8999938964844,1594378752.0,1.0,23.770000457763672,24.34000015258789,20.440000534057617,0.8199999928474426,1015.7999877929688,2.7200000286102295,6.130000114440918,179.0,0.0,1594372864.0,1594427904.0,0.6899999976158142,,,0.0,,0.10999999940395355,16093.0,0.0,301.79998779296875,,,,,,,,
3745562624,"Jul 11, 2020, 11:04:24 AM",60 Easy,Run,"",3723,11.81,162.0,40,false,,activities/4001060531.fit.gz,,,3723.0,3721.0,11810.599609375,5.199999809265137,3.174039125442505,214.1775360107422,310.0,92.0999984741211,200.10000610351562,16.399999618530273,0.0,,,82.0,78.80526733398438,,143.94094848632812,,,825.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,12237.7998046875,1594465152.0,5.0,22.729999542236328,23.290000915527344,20.139999389648438,0.8500000238418579,1004.2000122070312,3.5799999237060547,12.079999923706055,113.0,0.11429999768733978,1594459264.0,1594514176.0,0.7200000286102295,,,1.0,5.0,0.5600000023841858,15467.0,0.0,297.29998779296875,,,,,,,,
3753028600,"Jul 12, 2020, 5:34:09 PM",Afternoon Run,Run,Walk break time!,4153,13.45,172.0,59,false,,activities/4009402360.fit.gz,,,4153.0,4144.0,13458.599609375,4.900000095367432,3.2477316856384277,88.96614837646484,218.0,42.400001525878906,77.5999984741211,10.899999618530273,0.0,,,85.0,79.23001098632812,,150.16854858398438,,,948.0,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,13593.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757252047,"Jul 13, 2020, 3:43:39 PM",Lunch Run,Run,"",3299,11.68,172.0,59,false,,activities/4014191257.fit.gz,,,3299.0,3241.0,11685.7001953125,4.599999904632568,3.6055846214294434,40.31106948852539,151.0,30.200000762939453,52.099998474121094,9.899999618530273,0.0017114935908466578,,,85.0,81.51728057861328,,154.89968872070312,,,861.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,11721.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762487236,"Jul 14, 2020, 6:49:13 PM",Afternoon Swim,Swim,"100 Warmup 
700 in 11:46
300 Cooldown",1200,"1,000",,,false,,,,,1200.0,1200.0,1000.0,,0.8333333134651184,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763959821,"Jul 15, 2020, 12:35:48 AM",16 x 300,Run,Luke + Ben,3375,10.73,174.0,39,false,,activities/4021744603.fit.gz,,,3375.0,3147.0,10738.7001953125,7.0,3.412360906600952,10.173083305358887,197.0,112.9000015258789,120.0,10.100000381469727,0.00744969118386507,,,97.0,80.09016418457031,,146.3499755859375,,,691.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,10759.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766588192,"Jul 15, 2020, 2:26:15 PM",End of the week long run,Run,"",5540,18.79,166.0,83,false,,activities/4024631043.fit.gz,,,5540.0,5538.0,18792.599609375,5.0,3.3933911323547363,131.6280975341797,375.0,31.0,77.5999984741211,11.0,0.0,,,83.0,80.0798110961914,,152.09506225585938,,,1364.0,,,83.0,,,,,,,,,,,0.0,,0.0,,1.0,18983.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772394837,"Jul 16, 2020, 6:32:09 PM",Rip my calf,Swim,"Pushed off for a fast 50 and it felt like it left my body. 
Kinda ironic while surrounded by people doing rehab but oh well. 
(2000 yards) ",2430,"1,800",,,false,,,,,2430.0,2430.0,1800.0001220703125,,0.7407407760620117,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776917939,"Jul 17, 2020, 12:20:19 AM",Evening Run,Run,"",109,0.33,127.0,0,false,,activities/4036132819.fit.gz,,,109.0,109.0,334.20001220703125,5.0,3.0660550594329834,0.0,5.0,51.599998474121094,52.0,1.100000023841858,0.0,,,92.0,78.00961303710938,,116.75701141357422,,,17.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,334.3999938964844,1594944000.0,2.0,24.100000381469727,24.31999969482422,17.600000381469727,0.6700000166893005,1021.0,3.9600000381469727,9.729999542236328,173.0,0.031700000166893005,1594891520.0,1594946048.0,0.8799999952316284,,,0.07000000029802322,5.0,0.8199999928474426,16093.0,0.0,294.29998779296875,,,,,,,,
3776918184,"Jul 17, 2020, 4:34:10 PM",Lunch Run,Run,"",3904,13.44,172.0,74,false,,activities/4036132802.fit.gz,,,3904.0,3895.0,13445.5,4.300000190734863,3.4519896507263184,89.5671615600586,156.0,42.400001525878906,77.5999984741211,10.899999618530273,0.0,,,85.0,80.61618041992188,,154.8846435546875,,,1031.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,13574.2001953125,1595001600.0,2.0,21.3799991607666,21.65999984741211,17.780000686645508,0.800000011920929,1017.2000122070312,5.829999923706055,11.640000343322754,178.0,0.0,1594978048.0,1595032448.0,0.9100000262260437,,,0.0,,0.800000011920929,16093.0,5.0,309.79998779296875,,,,,,,,
3781298601,"Jul 18, 2020, 12:34:03 PM",Morning Run,Run,"",2420,8.06,149.0,9,false,,activities/4041110281.fit.gz,,,2420.0,2420.0,8063.60009765625,4.900000095367432,3.332066059112549,51.8060417175293,138.0,34.70000076293945,60.099998474121094,9.0,0.0,,,83.0,79.7822036743164,,131.91592407226562,,,462.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,8123.5,1595073536.0,1.0,21.450000762939453,21.760000228881836,18.010000228881836,0.8100000023841858,1017.5999755859375,2.859999895095825,4.170000076293945,170.0,0.0,1595064448.0,1595118720.0,0.9399999976158142,,,0.0,,0.05000000074505806,16093.0,1.0,322.3999938964844,,,,,,,,
3782998641,"Jul 19, 2020, 12:46:10 AM",Evening Run,Run,"",2306,6.43,150.0,8,false,,activities/4043070511.fit.gz,,,2306.0,2281.0,6429.39990234375,6.800000190734863,2.818675994873047,46.839351654052734,149.0,53.20000076293945,64.5,12.100000381469727,0.0,,,95.0,73.75724792480469,,124.25506591796875,,,369.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,6501.7998046875,1595116800.0,2.0,27.799999237060547,29.290000915527344,19.649999618530273,0.6100000143051147,1013.7999877929688,1.3600000143051147,2.619999885559082,233.0,0.0,1595064448.0,1595118720.0,0.9399999976158142,,,0.0,,0.36000001430511475,16093.0,0.0,301.29998779296875,,,,,,,,
3785203543,"Jul 19, 2020, 11:14:10 AM",4mi Tempo,Run,"",4016,13.43,173.0,48,false,,activities/4045499999.fit.gz,,,4016.0,3942.0,13434.0,5.300000190734863,3.407914876937866,158.91026306152344,306.0,33.5,72.0,20.399999618530273,0.0014887598808854818,,,88.0,80.52188110351562,,147.12646484375,,,825.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,13771.2001953125,1595156352.0,1.0,20.850000381469727,21.1200008392334,17.559999465942383,0.8100000023841858,1012.4000244140625,4.130000114440918,8.680000305175781,172.0,0.0,1595150976.0,1595205120.0,0.9800000190734863,,,0.0,,0.15000000596046448,16093.0,0.0,297.29998779296875,,,,,,,,
3791617146,"Jul 20, 2020, 4:19:52 PM",Lunch Run,Run,"",6697,17.57,153.0,25,false,,activities/4052649824.fit.gz,,,6697.0,6612.0,17576.80078125,6.699999809265137,2.658318281173706,156.22959899902344,377.0,52.599998474121094,59.900001525878906,12.600000381469727,0.0,,,102.0,74.99669647216797,,132.52601623535156,,,1018.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,17822.400390625,1595260800.0,1.0,29.809999465942383,31.389999389648438,19.479999542236328,0.5400000214576721,1008.9000244140625,2.930000066757202,6.699999809265137,265.0,0.0,1595237376.0,1595291520.0,0.009999999776482582,,,0.0,,0.17000000178813934,16093.0,8.0,303.79998779296875,,,,,,,,
3798560144,"Jul 22, 2020, 12:29:08 AM",Route 66,Run,"",3272,12.14,129.0,9,false,,activities/4060372013.fit.gz,,,3272.0,3171.0,12143.900390625,5.5,3.8296751976013184,190.60414123535156,282.0,46.29999923706055,147.5,15.399999618530273,0.0008234587148763239,,,87.0,82.63707733154297,,114.25968170166016,,,419.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,12553.099609375,1595376000.0,1.0,23.5,23.600000381469727,16.530000686645508,0.6499999761581421,1017.2999877929688,2.0399999618530273,3.7699999809265137,4.0,0.0,1595323904.0,1595377792.0,0.05000000074505806,,,0.0,,0.25,16093.0,0.0,304.8999938964844,,,,,,,,
3809707023,"Jul 24, 2020, 7:38:58 PM",Afternoon Run,Run,"",329,1.17,161.0,2,false,,activities/4073042566.fit.gz,,,329.0,321.0,1172.300048828125,6.0,3.652024984359741,0.0,0.0,119.5,120.0,3.0,0.008530239574611187,,,92.0,80.30817413330078,,133.81761169433594,,,71.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1173.5999755859375,1595617152.0,1.0,28.889999389648438,28.889999389648438,15.369999885559082,0.4399999976158142,1019.5999755859375,2.1700000762939453,3.0799999237060547,337.0,0.0,1595583232.0,1595636736.0,0.1599999964237213,,,0.0,,0.09000000357627869,16093.0,6.0,324.20001220703125,,,,,,,,
3809707077,"Jul 23, 2020, 1:16:44 AM",Night Run,Run,"",2084,6.19,150.0,8,false,,activities/4073042575.fit.gz,,,2084.0,2050.0,6189.5,6.300000190734863,3.019268274307251,29.119060516357422,156.0,53.29999923706055,60.0,11.0,0.0,,,109.0,75.7586898803711,,130.5916748046875,,,384.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,6233.7998046875,1595465984.0,2.0,22.209999084472656,22.690000534057617,19.489999771118164,0.8500000238418579,1014.5999755859375,1.8300000429153442,1.8300000429153442,151.0,0.005200000014156103,1595410304.0,1595464192.0,0.07999999821186066,,,0.03999999910593033,5.0,0.49000000953674316,16093.0,0.0,304.79998779296875,,,,,,,,
3809707329,"Jul 24, 2020, 2:51:41 PM",Morning Run,Run,"",15257,14.37,148.0,30,false,,activities/4073042570.fit.gz,,,15257.0,15180.0,14369.099609375,3.0999999046325684,0.9465810060501099,819.0953369140625,1222.0,549.7999877929688,986.0,45.79999923706055,0.04454002156853676,,,124.0,54.906776428222656,,108.41495513916016,,,1536.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,18828.099609375,1595599232.0,2.0,19.229999542236328,19.229999542236328,15.130000114440918,0.7699999809265137,1020.2999877929688,1.7699999809265137,3.9800000190734863,347.0,0.0,1595583232.0,1595636736.0,0.1599999964237213,,,0.0,,0.3400000035762787,16093.0,4.0,326.70001220703125,,,,,,,,
3817160710,"Jul 26, 2020, 3:26:21 PM",Lunch Run,Run,"",4762,13.47,170.0,60,false,,activities/4081716699.fit.gz,,,4762.0,4671.0,13471.2001953125,4.400000095367432,2.884007692337036,89.67269897460938,233.0,42.400001525878906,77.5999984741211,10.800000190734863,0.0,,,109.0,75.1363525390625,,148.70974731445312,,,1011.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,13606.5,1595775616.0,1.0,28.34000015258789,29.799999237060547,19.469999313354492,0.5899999737739563,1011.9000244140625,3.2699999809265137,6.519999980926514,205.0,0.0,1595756160.0,1595809536.0,0.23000000417232513,,,0.0,,0.1899999976158142,16093.0,7.0,300.3999938964844,,,,,,,,
3828420828,"Jul 28, 2020, 12:33:43 AM",⚽,Run,"",3262,5.96,157.0,12,false,,activities/4094867999.fit.gz,,,3262.0,2534.0,5968.89990234375,4.300000190734863,2.355524778366089,16.874874114990234,112.0,52.70000076293945,59.900001525878906,14.300000190734863,0.0,,,123.0,73.08647155761719,,134.9036102294922,,,588.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,6032.39990234375,1595894400.0,1.0,28.5,32.13999938964844,23.170000076293945,0.7300000190734863,1003.7000122070312,2.009999990463257,4.880000114440918,227.0,0.05660000070929527,1595842560.0,1595895808.0,0.27000001072883606,,,0.03999999910593033,5.0,0.12999999523162842,16093.0,0.0,300.70001220703125,,,,,,,,
3830696850,"Jul 29, 2020, 12:48:36 AM",🍞,Run,"",3226,11.07,171.0,41,false,,activities/4097456561.fit.gz,,,3226.0,3226.0,11072.7001953125,5.800000190734863,3.432331085205078,239.01443481445312,596.0,415.6000061035156,612.4000244140625,26.899999618530273,0.005418732762336731,,,86.0,81.51012420654297,,149.34356689453125,,,749.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,11893.7001953125,1595980800.0,1.0,22.979999542236328,23.0,15.739999771118164,0.6399999856948853,1009.5,1.75,4.699999809265137,266.0,0.0,1595929088.0,1595982080.0,0.3100000023841858,,,0.0,,0.1599999964237213,16093.0,0.0,309.79998779296875,,,,,,,,
3838981495,"Jul 30, 2020, 3:12:25 PM",Lunch Run,Run,"",3609,13.43,160.0,12,false,,activities/4106808085.fit.gz,,,3609.0,3609.0,13434.7998046875,4.5,3.7225823402404785,89.8526611328125,152.0,42.400001525878906,77.5999984741211,10.800000190734863,0.0,,,85.0,81.98001861572266,,120.54170227050781,,,538.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,13565.2001953125,1596121216.0,1.0,26.09000015258789,26.489999771118164,19.34000015258789,0.6600000262260437,1010.2999877929688,1.4800000190734863,3.0399999618530273,204.0,0.0,1596102016.0,1596154880.0,0.3799999952316284,,,0.0,,0.09000000357627869,16093.0,6.0,326.6000061035156,,,,,,,,
3855208353,"Aug 2, 2020, 5:29:47 PM",Afternoon Run,Run,"",3513,11.29,172.0,55,false,,activities/4124949975.fit.gz,,,3513.0,3460.0,11294.0,4.5,3.2641618251800537,63.032691955566406,250.0,45.599998474121094,63.29999923706055,8.899999618530273,0.0,,,83.0,79.06849670410156,,151.63253784179688,,,843.0,,,55.0,,,,,,,,,,,0.0,,0.0,,1.0,11384.599609375,1596387584.0,2.0,27.459999084472656,28.920000076293945,19.690000534057617,0.6299999952316284,1011.7000122070312,5.510000228881836,10.460000038146973,170.0,0.11180000007152557,1596361472.0,1596413824.0,0.47999998927116394,,,0.07999999821186066,5.0,0.6200000047683716,16093.0,6.0,295.6000061035156,,,,,,,,
3860403676,"Aug 3, 2020, 9:19:28 PM",Afternoon Run,Run,It's the positive splits for me. First mile with Jackson,4204,12.90,127.0,9,false,,activities/4130704342.fit.gz,,,4204.0,3410.0,12900.7998046875,6.099999904632568,3.7832257747650146,87.34254455566406,179.0,42.900001525878906,77.5999984741211,44.099998474121094,0.0,,,105.0,81.94271087646484,,110.18737030029297,,,408.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,13008.2001953125,1596488448.0,1.0,28.049999237060547,28.309999465942383,15.9399995803833,0.47999998927116394,1015.4000244140625,2.359999895095825,4.659999847412109,318.0,0.0,1596447872.0,1596500224.0,0.5099999904632568,,,0.0,,0.10999999940395355,16093.0,3.0,298.1000061035156,,,,,,,,
3875878981,"Aug 6, 2020, 11:32:01 PM",No Watch Run,Run,,3312,13.50,,,false,,activities/3875878981.gpx,,,3312.0,3312.0,13507.900390625,7.099999904632568,4.078472137451172,89.46379089355469,89.46379089355469,42.400001525878906,77.5999984741211,10.699999809265137,0.0,,,,,,,,,1367.298095703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,13629.7001953125,1596754816.0,1.0,24.09000015258789,24.09000015258789,15.239999771118164,0.5799999833106995,1019.4000244140625,1.1299999952316284,2.0299999713897705,22.0,0.0,1596707328.0,1596759168.0,0.6100000143051147,,,0.0,,0.05000000074505806,16093.0,0.0,299.5,,,,,,,,
3880246468,"Aug 7, 2020, 11:55:41 PM",Evening Run,Run,"",2078,8.21,177.0,48,false,,activities/4152474536.fit.gz,,,2078.0,2078.0,8212.400390625,5.599999904632568,3.9520692825317383,42.52384567260742,107.0,45.599998474121094,59.900001525878906,9.0,0.0,,,87.0,82.81505584716797,,159.14932250976562,,,572.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,8264.2001953125,1596841216.0,1.0,25.270000457763672,25.40999984741211,16.920000076293945,0.6000000238418579,1021.0999755859375,1.590000033378601,2.2200000286102295,177.0,0.0,1596793728.0,1596845440.0,0.6399999856948853,,,0.0,,0.3100000023841858,16093.0,0.0,310.3999938964844,,,,,,,,
3894903302,"Aug 10, 2020, 10:54:44 PM",Evening Run,Run,"",3763,11.45,180.0,69,false,,activities/4168584754.fit.gz,,,3763.0,3265.0,11455.0,5.400000095367432,3.508422613143921,141.93374633789062,309.0,419.5,460.3999938964844,10.399999618530273,0.0026189438067376614,,,121.0,80.2710189819336,,156.9202423095703,,,855.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,11688.5,1597096832.0,1.0,30.479999542236328,31.43000030517578,18.229999542236328,0.47999998927116394,1016.2000122070312,1.909999966621399,3.0,153.0,0.0,1597055232.0,1597105024.0,0.7300000190734863,,,0.0,,0.27000001072883606,12346.0,1.0,298.0,,,,,,,,
3900050852,"Aug 11, 2020, 11:35:52 PM",Evening Run,Run,"",3324,10.84,173.0,68,false,,activities/4174168654.fit.gz,,,3324.0,3038.0,10845.900390625,5.400000095367432,3.5700790882110596,98.35018920898438,397.0,248.10000610351562,282.5,32.099998474121094,0.031348250806331635,,,120.0,80.26455688476562,,158.06008911132812,,,824.0,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,11106.099609375,1597186816.0,2.0,29.850000381469727,33.869998931884766,22.920000076293945,0.6600000262260437,1015.0,2.2100000381469727,3.619999885559082,314.0,0.0,1597143168.0,1597192320.0,0.7599999904632568,,,0.0,,0.3400000035762787,16093.0,1.0,282.0,,,,,,,,
3904976027,"Aug 13, 2020, 12:22:44 AM",Evening Run,Run,"",1372,5.31,177.0,34,false,,activities/4179511913.fit.gz,,,1372.0,1372.0,5317.2001953125,5.800000190734863,3.8755102157592773,11.138648986816406,133.0,41.400001525878906,45.400001525878906,6.0,0.04701722785830498,,,86.0,81.30271911621094,,160.5079803466797,,,396.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,5344.2998046875,1597276800.0,2.0,31.5,38.150001525878906,24.739999771118164,0.6700000166893005,1014.5999755859375,1.5499999523162842,2.9100000858306885,252.0,0.0,1597230720.0,1597279232.0,0.7900000214576721,,,0.0,,0.33000001311302185,16093.0,0.0,282.1000061035156,,,,,,,,
3909750760,"Aug 14, 2020, 12:09:27 AM",Evening Run,Run,"",2590,8.52,173.0,48,false,,activities/4184677863.fit.gz,,,2590.0,2503.0,8528.7998046875,4.400000095367432,3.407431125640869,34.65669250488281,216.0,45.79999923706055,70.5999984741211,11.800000190734863,-0.02110496163368225,,,84.0,79.30831146240234,,154.71742248535156,,,686.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,8615.7998046875,1597363200.0,1.0,30.540000915527344,36.630001068115234,24.65999984741211,0.7099999785423279,1013.2000122070312,2.240000009536743,4.369999885559082,239.0,0.0,1597317248.0,1597365504.0,0.8199999928474426,,,0.0,,0.20000000298023224,16093.0,0.0,281.70001220703125,,,,,,,,
3915969166,"Aug 15, 2020, 11:15:48 AM",Morning Run,Run,"",3093,9.29,173.0,54,false,,activities/4191498974.fit.gz,,,3093.0,3015.0,9294.2001953125,4.099999904632568,3.082653284072876,54.01667785644531,337.0,41.79999923706055,71.30000305175781,21.899999618530273,0.0,,,81.0,77.14380645751953,,153.82089233398438,,,798.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,9422.5,1597489152.0,2.0,23.579999923706055,24.579999923706055,23.440000534057617,0.9900000095367432,1012.5,1.409999966621399,4.489999771118164,282.0,0.0,1597490048.0,1597538176.0,0.8899999856948853,,,0.0,,0.5299999713897705,13145.0,0.0,288.1000061035156,,,,,,,,
3927512334,"Aug 17, 2020, 5:51:48 PM",Tuscaloosa,Run,"",4054,11.68,180.0,51,false,,activities/4204088742.fit.gz,,,4054.0,3704.0,11688.7998046875,4.900000095367432,3.1557235717773438,71.05926513671875,495.0,52.599998474121094,91.9000015258789,25.799999237060547,0.02395455539226532,,,93.0,77.49874877929688,,149.0968475341797,,,880.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,11851.599609375,1597683584.0,1.0,30.469999313354492,34.369998931884766,22.549999237060547,0.6299999952316284,1016.5999755859375,2.190000057220459,2.9700000286102295,22.0,0.0,1597662976.0,1597710848.0,0.9599999785423279,,,0.0,,0.019999999552965164,16093.0,10.0,296.1000061035156,,,,,,,,
3933462600,"Aug 18, 2020, 10:37:18 PM",Afternoon Run,Run,"",3094,9.66,164.0,25,false,,activities/4210557198.fit.gz,,,3094.0,2880.0,9659.7998046875,5.5,3.3540971279144287,67.8531494140625,309.0,41.79999923706055,66.0,28.600000381469727,0.009316963143646717,,,85.0,78.6226577758789,,143.21658325195312,,,633.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,9880.400390625,1597788032.0,1.0,32.97999954223633,37.060001373291016,22.059999465942383,0.5299999713897705,1010.7999877929688,1.5099999904632568,1.8899999856948853,263.0,0.0,1597749376.0,1597797248.0,1.0,,,0.0,,0.019999999552965164,16093.0,2.0,293.5,,,,,,,,
3937996421,"Aug 19, 2020, 10:08:26 PM",Afternoon Ride,Ride,"",596,3.02,139.0,2,false,,activities/4215415009.fit.gz,,,596.0,596.0,3027.300048828125,10.0,5.079362392425537,3.0705127716064453,43.0,64.30000305175781,80.9000015258789,4.300000190734863,-0.4096059203147888,,,,,,122.79364776611328,,63.85009002685547,102.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1597874432.0,2.0,30.989999771118164,34.56999969482422,22.030000686645508,0.5899999737739563,1009.5999755859375,2.0299999713897705,3.3499999046325684,324.0,0.0,1597835904.0,1597883520.0,0.03999999910593033,,,0.0,,0.33000001311302185,16093.0,2.0,297.5,,,,,,,,
3938717624,"Aug 20, 2020, 1:53:33 AM",I had an 8 PM zoom today 😐,Run,Pretty thrashed from trying to lift with my roommates earlier but the weather was so nice.,3436,13.37,176.0,93,false,,activities/4216189759.fit.gz,,,3436.0,3423.0,13370.5,5.300000190734863,3.906076431274414,81.61125183105469,240.0,56.70000076293945,84.5999984741211,14.5,0.0007479151827283204,,,86.0,81.55732727050781,,162.2151641845703,,,944.0,,,93.0,,,,,,,,,,,0.0,,0.0,,1.0,13510.7001953125,1597885184.0,2.0,26.190000534057617,27.850000381469727,21.68000030517578,0.7599999904632568,1011.2000122070312,2.509999990463257,5.659999847412109,6.0,0.0,1597835904.0,1597883520.0,0.03999999910593033,,,0.0,,0.36000001430511475,16093.0,0.0,299.6000061035156,,,,,,,,
3957239001,"Aug 22, 2020, 12:23:57 AM",Evening Ride,Ride,"",418,2.20,140.0,0,false,,activities/4236038752.fit.gz,,,418.0,377.0,2201.39990234375,8.399999618530273,5.83925724029541,6.951388835906982,40.0,61.29999923706055,71.4000015258789,4.800000190734863,-0.20895794034004211,,,,,,101.65921783447266,,74.72904968261719,49.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,1598054400.0,1.0,24.399999618530273,25.010000228881836,20.93000030517578,0.8100000023841858,1012.0999755859375,1.8200000524520874,3.130000114440918,319.0,0.028699999675154686,1598008704.0,1598056192.0,0.10999999940395355,,,0.07000000029802322,5.0,0.25,16093.0,0.0,296.8999938964844,,,,,,,,
